100041399	17
100041415	13
100041419	19
100041420	02
100041430	15
100041434	19
100041441	04
100041441	05
100041441	13
100041441	15
100041441	17
100041447	14
100041452	19
100041454	16
100041455	02
100041456	09
100041457	12
100041460	17
100041464	02
100041471	01
100041473	23
100041477	21
100041480	21
100041482	17
100041492	18
100041497	04
100041497	21
100041509	02
100041513	15
100041520	13
100041521	01
100041522	22
100041526	17
100041531	22
100041541	00
100041542	01
100041554	23
100041556	18
100041563	19
100041566	05
100041566	14
100041567	06
100041576	06
100041582	21
100041594	02
100041597	00
100041597	02
100041599	15
100041618	19
100041632	19
100041634	22
100041635	02
100041635	03
100041635	04
100041635	21
100041640	07
100041640	16
100041647	14
100041649	01
100041674	18
100041683	11
100041684	05
100041688	19
100041708	15
100041721	02
100041722	06
100041726	02
100041726	11
100041726	13
100041726	17
100041732	13
100041733	02
100041735	01
100041739	06
100041749	12
100041749	21
100041759	18
100041764	05
100041764	06
100041764	21
100041769	18
100041783	19
100041789	04
100041789	16
100041792	22
100041795	05
100041807	02
100041809	16
100041814	00
100041816	13
100041838	01
100041838	09
100041838	11
100041838	12
100041841	19
100041842	01
100041842	08
100041863	02
100041863	04
100041867	21
100041869	22
100041885	01
100041889	18
100041895	22
100041897	21
100041903	21
100041931	09
100041948	05
100041958	19
100041965	14
100041972	04
100041973	00
100041973	23
100041975	04
100041978	21
100041981	01
100041988	03
100041988	11
100041988	15
100041990	02
100041992	02
100041992	09
100041992	14
100041998	18
100042000	05
100042014	15
100042019	16
100042019	17
100042024	00
100042024	02
100042027	17
100042028	04
100042042	09
100042042	16
100042047	17
100042057	16
100042059	18
100042068	09
100042069	02
100042073	09
100042084	22
100042107	05
100042108	00
100042111	02
100042143	18
100042148	06
100042148	07
100042161	01
100042178	17
100042197	02
100042202	16
100042236	04
100042245	12
100042253	03
100042253	12
100042253	22
100042296	02
100042306	07
100042311	07
100042322	02
100042323	05
100042326	14
100042328	01
100042329	13
100042335	12
100042340	03
100042340	15
100042350	18
100042358	15
100042362	19
100042369	15
100042385	19
100042390	13
100042390	14
100042395	00
100042395	17
100042396	21
100042410	01
100042410	12
100042410	18
100042434	09
100042436	23
100042440	02
100042440	04
100042450	01
100042450	02
100042450	04
100042450	21
100042463	23
100042472	01
100042487	22
100042503	14
100042520	21
100042562	11
100042569	17
100042579	01
100042586	17
100042589	23
100042596	02
100042606	22
100042622	15
100042652	18
100042660	08
100042668	01
100042668	11
100042675	01
100042677	01
100042677	02
100042681	01
100042682	16
100042694	14
100042700	07
100042700	13
100042700	17
100042721	01
100042721	12
100042729	15
100042729	16
100042734	00
100042734	18
100042734	22
100042734	23
100042736	13
100042762	13
100042766	06
100042771	04
100042771	13
100042809	16
100042815	04
100042833	01
100042834	02
100042841	23
100042896	00
100042899	15
100042899	23
100042901	02
100042918	06
100042926	04
100042960	12
100042961	01
100042961	06
100042972	12
100042974	18
100042988	02
100042988	14
100042991	12
100042991	16
100042991	18
100043000	12
100043001	12
100043003	08
100043003	12
100043008	12
100043017	05
100043024	01
100043024	05
100043024	22
100043069	16
100043070	21
100043071	04
100043078	03
100043084	09
100043090	14
100043097	13
100043105	17
100043105	18
100043116	18
100043121	00
100043121	12
100043121	19
100043135	13
100043143	21
100043161	12
100043161	19
100043162	04
100043167	17
100043171	21
100043173	07
100043201	23
100043237	08
100043238	08
100043238	11
100043246	05
100043270	11
100043270	18
100043281	01
100043284	22
100043291	16
100043291	17
100043301	15
100043302	18
100043303	13
100043325	03
100043325	04
100043342	00
100043356	13
100043359	01
100043362	01
100043379	01
100043381	12
100043383	13
100043387	07
100043389	17
100043400	21
100043400	23
100043403	01
100043405	23
100043415	19
100043421	02
100043421	03
100043421	04
100043431	14
100043437	00
100043437	01
100043437	16
100043437	18
100043437	19
100043437	22
100043449	09
100043449	15
100043449	19
100043454	15
100043458	17
100043466	00
100043467	19
100043473	00
100043473	08
100043496	11
100043500	17
100043505	23
100043511	18
100043540	08
100043541	01
100043541	04
100043541	23
100043557	19
100043568	08
100043598	00
100043598	21
100043598	22
100043598	23
100043611	09
100043621	14
100043623	00
100043623	01
100043623	05
100043623	13
100043623	19
100043665	21
100043665	23
100043704	21
100043709	12
100043752	19
100043753	00
100043753	03
100043753	15
100043753	16
100043758	02
100043762	04
100043762	06
100043781	02
100043781	18
100043794	17
100043802	18
100043805	02
100043805	04
100043805	18
100043805	19
100043807	01
100043807	02
100043857	15
100043863	22
100043866	06
100043867	14
100043908	14
100043918	00
100043918	02
100043918	13
100043918	16
100043918	21
100043930	16
100043930	22
100043940	16
100043940	17
100043952	21
100043957	03
100043958	07
100043976	02
100043976	15
100044029	09
100044029	16
100044034	13
100044041	22
100044049	11
100044049	19
100044053	06
100044074	22
100044075	00
100044075	23
100044079	14
100044096	02
100044097	02
100044099	21
100044109	11
100044109	19
100044110	04
100044115	14
100044128	01
100044132	17
100044155	06
100044160	02
100044160	15
100044177	04
100044177	11
100044201	18
100044213	11
100044220	05
100044263	02
100044280	16
100044283	23
100044293	08
100044302	05
100044344	02
100044371	19
100044378	19
100044380	19
100044418	15
100044429	13
100044437	01
100044448	04
100044448	15
100044454	16
100044454	17
100044456	15
100044471	08
100044475	09
100044477	01
100044477	02
100044477	08
100044477	15
100044477	16
100044477	17
100044477	19
100044477	21
100044488	01
100044501	23
100044508	02
100044510	01
100044510	15
100044520	13
100044527	22
100044533	03
100044558	22
100044568	06
100044569	02
100044571	02
100044571	23
100044578	22
100044584	00
100044584	12
100044584	14
100044584	23
100044595	02
100044595	18
100044609	02
100044609	18
100044611	03
100044637	01
100044655	06
100044660	06
100044660	17
100044660	23
100044661	17
100044663	06
100044665	21
100044677	08
100044677	19
100044687	22
100044693	15
100044693	16
100044693	18
100044695	11
100044700	16
100044700	17
100044766	22
100044775	15
100044776	01
100044776	09
100044780	01
100044780	21
100044790	13
100044793	02
100044795	16
100044799	06
100044799	22
100044804	02
100044812	18
100044812	19
100044815	19
100044831	14
100044831	15
100044832	04
100044862	19
100044888	00
100044889	00
100044889	01
100044889	14
100044889	21
100044898	00
100044917	01
100044917	07
100044922	08
100044922	11
100044922	16
100044922	21
100044925	08
100044935	01
100044935	06
100044935	08
100044935	16
100044939	13
100044941	14
100044971	03
100045006	00
100045032	14
100045032	15
100045036	08
100045039	15
100045068	13
100045097	14
100045104	01
100045104	02
100045104	15
100045104	18
100045104	21
100045107	13
100045124	08
100045124	16
100045129	06
100045129	07
100045129	09
100045168	00
100045169	22
100045173	02
100045173	16
100045184	21
100045211	12
100045218	23
100045229	21
100045229	22
100045230	02
100045230	18
100045233	17
100045234	09
100045253	18
100045253	19
100045269	19
100045297	22
100045308	15
100045308	16
100045311	02
100045311	08
100045311	19
100045311	21
100045319	12
100045323	19
100045337	03
100045339	19
100045356	13
100045356	14
100045364	01
100045375	16
100045376	13
100045406	15
100045424	00
100045447	17
100045451	01
100045460	13
100045462	01
100045470	22
100045471	16
100045493	16
100045499	01
100045499	09
100045499	11
100045504	21
100045508	07
100045508	12
100045508	16
100045512	18
100045518	14
100045521	19
100045531	19
100045536	17
100045548	17
100045560	17
100045571	03
100045597	16
100045610	07
100045621	09
100045624	05
100045624	08
100045624	11
100045634	01
100045664	04
100045674	18
100045676	01
100045697	22
100045702	23
100045712	02
100045723	06
100045723	09
100045745	14
100045769	07
100045769	18
100045771	17
100045773	14
100045795	21
100045822	22
100045857	09
100045861	13
100045930	17
100045938	13
100045976	04
100045989	15
100046005	18
100046007	18
100046007	21
100046007	23
100046023	00
100046023	21
100046023	23
100046026	22
100046032	04
100046043	01
100046049	06
100046053	16
100046066	14
100046076	00
100046076	01
100046088	14
100046095	01
100046095	19
100046137	09
100046144	07
100046174	12
100046213	07
100046246	00
100046246	02
100046246	06
100046246	16
100046246	22
100046280	21
100046341	21
100046369	21
100046404	05
100046431	19
100046433	02
100046448	04
100046448	16
100046464	01
100046464	03
100046464	04
100046464	15
100046508	18
100046589	00
100046593	03
100046593	04
100046593	23
100046868	06
100046868	16
100046868	21
100046895	02
100046895	07
100046895	19
100046895	21
100046895	23
100046896	18
100046896	19
100046909	18
100046939	14
100046973	16
100047006	02
100047006	13
100047023	22
100047023	23
100047024	03
100047024	23
100047078	14
100047223	06
100047350	13
100047350	14
100047350	16
100047350	17
100047350	19
100047506	02
100047506	14
100047512	18
100047732	13
100047739	01
100047739	11
100047852	07
100047978	01
100047978	12
100047978	15
100048055	02
100048055	06
100048055	12
100048112	12
100048145	23
100048301	11
100048301	21
100048497	16
100048500	19
100048549	17
100048794	02
100048833	16
100048833	18
100048907	01
100048912	00
100048957	15
100049046	19
100049327	01
100049402	01
100049539	18
100049696	08
100049891	11
100050132	02
100050462	03
100050518	03
100050598	02
100050598	11
100050598	12
100050598	15
100050602	02
100050723	01
100050723	12
100050723	21
100050723	22
100050793	02
100050793	13
100050793	14
100050793	16
100050793	18
100050793	23
100050811	15
100050870	02
100050870	14
100051100	01
100051104	00
100051104	07
100051228	18
100051304	19
100051343	21
100051563	17
100051572	19
100051728	23
100051816	23
100051898	14
100052216	05
100052216	07
100052368	05
100052548	21
100052556	03
100052613	21
100052626	23
100052795	01
100053017	21
100053113	16
100053190	19
100053263	00
100053282	01
100053372	13
100053410	04
100053431	21
100053529	09
100053529	14
100053529	18
100053649	12
100053649	18
100053653	22
100053779	04
100053901	08
100053901	11
100053903	21
100053942	21
100053942	23
100054060	21
100054429	16
100054927	21
100055065	09
100055212	18
100055441	00
100055479	21
100055533	12
100055533	13
100055595	17
100055628	21
100056052	03
100056362	22
100056362	23
100056727	12
100056859	12
100057243	21
100057365	08
100057490	05
100057769	12
100057769	23
100057857	18
100058113	15
100058143	01
100058143	02
100058143	11
100058143	14
100058143	15
100058143	19
100058164	04
100058496	21
100058610	13
100058728	08
100058873	13
100059077	13
100059251	15
100059327	02
100059392	17
100059392	18
100059400	05
100059432	17
100059450	03
100059571	17
100059573	13
100059574	03
100059578	03
100059589	01
100059589	02
100059589	13
100059589	14
100059591	02
100059596	07
100059597	00
100059599	00
100059602	11
100059605	02
100059605	17
100059605	19
100059612	01
100059614	02
100059618	14
100059618	15
100059621	02
100059621	03
100059622	03
100059624	02
100059624	04
100059625	14
100059627	02
100059635	04
100059636	17
100059636	19
100059656	03
100059658	00
100059658	01
100059658	09
100059674	05
100059675	05
100059701	04
100059706	04
100059708	04
100059708	05
100059708	09
100059722	12
100059732	07
100059732	08
100059734	07
100059734	22
100059740	06
100059745	07
100059751	18
100059756	01
100059762	09
100059764	01
100059764	02
100059764	06
100059764	07
100059764	13
100059764	14
100059764	15
100059767	21
100059775	01
100059775	02
100059775	22
100059775	23
100059781	08
100059796	08
100059804	02
100059806	12
100059835	09
100059840	02
100059851	16
100059858	02
100059858	17
100059861	02
100059867	02
100059867	16
100059869	01
100059869	07
100059869	09
100059869	17
100059869	21
100059879	01
100059879	06
100059879	08
100059879	15
100059880	14
100059887	12
100059891	03
100059891	13
100059896	12
100059897	14
100059897	15
100059897	23
100059902	18
100059903	11
100059903	17
100059908	22
100059941	15
100059944	17
100059945	18
100059948	00
100059949	05
100059949	07
100059953	21
100059960	09
100059960	12
100059970	02
100059970	19
100059971	07
100059980	00
100059980	18
100059988	13
100059994	21
100059995	02
100059995	04
100059995	08
100059995	09
100059995	21
100059995	22
100060000	16
100060000	17
100060010	19
100060017	01
100060017	04
100060022	02
100060026	02
100060026	21
100060028	00
100060043	02
100060052	22
100060065	01
100060065	02
100060065	17
100060065	21
100060070	12
100060074	00
100060074	05
100060075	02
100060075	16
100060082	01
100060082	02
100060082	05
100060082	07
100060082	14
100060082	19
100060085	01
100060095	04
100060099	18
100060108	03
100060108	15
100060110	04
100060117	06
100060144	05
100060147	08
100060149	02
100060149	23
100060150	14
100060162	13
100060165	09
100060171	06
100060176	16
100060179	18
100060184	02
100060186	01
100060203	16
100060203	22
100060206	02
100060241	01
100060241	06
100060246	02
100060246	18
100060252	01
100060254	01
100060254	07
100060254	11
100060254	14
100060265	06
100060265	23
100060281	16
100060294	21
100060297	17
100060299	15
100060315	11
100060317	00
100060317	03
100060323	01
100060335	06
100060339	02
100060375	18
100060397	01
100060411	16
100060411	17
100060413	02
100060413	13
100060419	02
100060425	02
100060426	14
100060431	00
100060431	05
100060431	06
100060431	14
100060431	23
100060433	05
100060433	13
100060447	23
100060453	22
100060455	16
100060457	17
100060464	13
100060470	02
100060470	18
100060471	17
100060471	18
100060472	16
100060473	21
100060474	16
100060478	02
100060478	05
100060479	02
100060498	00
100060498	07
100060501	09
100060503	05
100060509	21
100060509	22
100060518	02
100060518	22
100060523	08
100060523	14
100060544	05
100060544	08
100060544	12
100060545	02
100060547	16
100060554	00
100060554	13
100060554	23
100060555	03
100060555	21
100060558	00
100060562	16
100060563	05
100060565	14
100060580	03
100060590	02
100060590	04
100060590	05
100060593	04
100060599	12
100060621	19
100060629	01
100060647	19
100060660	07
100060664	19
100060667	11
100060667	12
100060668	09
100060668	11
100060668	19
100060692	23
100060695	02
100060695	11
100060695	13
100060700	22
100060701	22
100060703	17
100060705	02
100060705	23
100060706	01
100060719	21
100060741	17
100060744	07
100060745	02
100060745	12
100060745	13
100060745	18
100060745	22
100060760	07
100060760	15
100060767	18
100060768	09
100060770	07
100060770	21
100060772	01
100060784	01
100060791	21
100060798	00
100060813	01
100060813	02
100060813	23
100060818	17
100060819	19
100060820	02
100060822	12
100060822	21
100060825	02
100060825	17
100060825	23
100060833	17
100060843	22
100060845	00
100060847	01
100060847	19
100060854	07
100060855	06
100060863	18
100060869	03
100060879	01
100060879	22
100060905	02
100060918	11
100060920	06
100060929	19
100060936	00
100060936	11
100060936	12
100060936	22
100060936	23
100060938	21
100060948	18
100060952	01
100060958	16
100060960	16
100060966	02
100060966	15
100060966	16
100060966	17
100060967	18
100060973	16
100060974	02
100060974	07
100060982	13
100060983	21
100060989	14
100060997	19
100061018	04
100061024	12
100061039	16
100061042	15
100061075	00
100061075	07
100061075	13
100061075	14
100061075	21
100061075	22
100061076	11
100061076	16
100061081	01
100061081	08
100061081	23
100061082	11
100061085	06
100061085	17
100061091	11
100061091	13
100061094	16
100061103	17
100061105	11
100061122	01
100061122	12
100061141	01
100061144	02
100061144	22
100061151	01
100061151	14
100061159	07
100061168	03
100061184	06
100061189	01
100061189	11
100061189	19
100061197	02
100061197	22
100061199	21
100061201	02
100061202	01
100061208	14
100061208	18
100061208	22
100061218	02
100061218	19
100061221	02
100061221	17
100061226	03
100061230	02
100061243	16
100061246	05
100061246	11
100061252	09
100061256	02
100061264	02
100061266	03
100061266	22
100061274	21
100061285	15
100061287	15
100061294	00
100061294	01
100061313	01
100061313	12
100061318	13
100061319	21
100061338	13
100061342	01
100061364	01
100061365	14
100061378	00
100061395	02
100061395	23
100061404	12
100061411	14
100061417	13
100061417	14
100061419	18
100061419	19
100061421	02
100061421	14
100061421	17
100061433	19
100061435	02
100061450	16
100061458	18
100061494	00
100061501	07
100061514	06
100061514	22
100061525	04
100061532	06
100061532	07
100061542	01
100061542	07
100061542	11
100061545	08
100061545	13
100061554	01
100061559	16
100061588	11
100061589	17
100061609	15
100061634	15
100061634	19
100061670	14
100061675	22
100061680	23
100061684	01
100061695	01
100061699	01
100061703	00
100061711	02
100061715	16
100061721	06
100061722	02
100061722	12
100061722	16
100061727	00
100061727	04
100061727	07
100061741	03
100061744	19
100061746	02
100061751	17
100061752	08
100061752	19
100061787	02
100061817	02
100061819	17
100061820	15
100061831	04
100061869	22
100061872	13
100061878	08
100061880	02
100061880	03
100061880	18
100061900	12
100061906	22
100061919	19
100061923	01
100061923	02
100061941	02
100061941	16
100061942	00
100061963	15
100061976	08
100061979	06
100061979	08
100061979	09
100061985	01
100061992	21
100061993	14
100062022	02
100062024	05
100062024	17
100062024	21
100062032	18
100062035	08
100062035	11
100062035	13
100062035	14
100062035	16
100062055	17
100062059	02
100062069	01
100062084	02
100062084	05
100062092	12
100062095	18
100062109	12
100062115	16
100062126	14
100062126	15
100062126	16
100062138	19
100062142	09
100062142	11
100062142	12
100062145	02
100062150	02
100062152	05
100062186	16
100062186	18
100062186	19
100062192	02
100062192	22
100062193	04
100062196	18
100062204	04
100062206	12
100062206	22
100062208	05
100062209	22
100062220	16
100062224	00
100062224	01
100062224	17
100062224	18
100062228	09
100062231	02
100062234	02
100062234	04
100062244	19
100062317	04
100062322	04
100062322	17
100062328	23
100062336	12
100062336	14
100062351	19
100062354	06
100062354	12
100062354	13
100062354	14
100062354	16
100062366	02
100062369	02
100062369	18
100062369	21
100062378	07
100062385	21
100062392	09
100062392	11
100062393	02
100062394	23
100062401	02
100062401	14
100062411	13
100062411	17
100062438	11
100062441	19
100062443	04
100062446	02
100062447	08
100062454	22
100062461	17
100062487	01
100062507	03
100062508	01
100062508	02
100062508	19
100062510	07
100062526	00
100062526	08
100062547	13
100062552	11
100062555	19
100062557	19
100062568	02
100062587	23
100062599	13
100062599	14
100062608	02
100062611	21
100062621	18
100062627	14
100062631	09
100062647	02
100062649	14
100062658	15
100062658	16
100062670	13
100062677	14
100062687	07
100062687	09
100062690	07
100062701	13
100062701	14
100062701	15
100062710	21
100062719	06
100062724	23
100062760	15
100062769	16
100062778	23
100062783	21
100062789	08
100062794	06
100062794	17
100062794	19
100062794	22
100062808	19
100062839	00
100062839	16
100062841	05
100062857	00
100062864	22
100062865	01
100062866	13
100062873	02
100062873	03
100062879	02
100062879	23
100062892	23
100062897	03
100062897	15
100062897	23
100062909	00
100062909	16
100062932	02
100062932	07
100062932	09
100062932	16
100062932	19
100062932	21
100062933	00
100062933	01
100062933	03
100062933	23
100062941	15
100062946	17
100062958	02
100062963	05
100062969	22
100062996	08
100062996	09
100063007	04
100063009	01
100063014	03
100063026	07
100063034	12
100063037	02
100063038	02
100063038	13
100063038	15
100063051	00
100063051	14
100063059	19
100063064	04
100063066	03
100063066	06
100063068	02
100063074	14
100063081	15
100063081	19
100063081	21
100063098	09
100063099	14
100063107	01
100063122	09
100063137	21
100063149	06
100063160	16
100063176	23
100063182	00
100063186	15
100063186	16
100063186	18
100063202	00
100063202	02
100063219	05
100063224	21
100063225	18
100063242	00
100063258	00
100063258	12
100063258	17
100063258	21
100063261	03
100063264	11
100063268	14
100063277	21
100063280	05
100063280	19
100063282	21
100063289	05
100063293	16
100063294	23
100063295	03
100063315	13
100063323	01
100063335	22
100063335	23
100063338	22
100063339	02
100063342	06
100063346	01
100063350	07
100063361	18
100063372	07
100063383	05
100063392	23
100063403	17
100063442	14
100063442	17
100063442	21
100063457	08
100063469	02
100063469	05
100063469	06
100063469	19
100063469	22
100063479	05
100063479	06
100063521	02
100063521	18
100063529	11
100063543	06
100063543	13
100063562	04
100063562	14
100063562	17
100063595	14
100063634	17
100063642	15
100063642	17
100063642	18
100063642	22
100063669	02
100063684	03
100063684	04
100063684	22
100063685	01
100063685	08
100063685	09
100063685	14
100063688	02
100063689	23
100063696	00
100063706	18
100063714	02
100063720	23
100063733	01
100063733	08
100063733	12
100063733	16
100063733	21
100063773	01
100063773	09
100063784	14
100063784	18
100063811	07
100063821	15
100063845	03
100063878	16
100063881	02
100063925	15
100063928	06
100063929	08
100063993	13
100064007	18
100064008	16
100064008	17
100064025	17
100064081	19
100064136	04
100064136	17
100064207	09
100064207	21
100064207	22
100064216	17
100064216	18
100064219	16
100064235	02
100064235	05
100064255	13
100064259	17
100064262	00
100064279	16
100064279	21
100064279	22
100064279	23
100064281	21
100064290	02
100064290	13
100064312	16
100064315	18
100064325	12
100064332	01
100064362	04
100064372	12
100064375	18
100064408	03
100064427	21
100064428	17
100064444	01
100064454	02
100064459	13
100064460	12
100064468	19
100064502	02
100064518	21
100064525	08
100064528	11
100064531	09
100064532	14
100064541	19
100064556	06
100064571	21
100064602	16
100064604	19
100064618	11
100064626	02
100064630	01
100064634	04
100064636	04
100064638	16
100064669	02
100064669	22
100064676	21
100064686	07
100064687	22
100064696	08
100064702	08
100064702	21
100064702	22
100064703	12
100064704	18
100064725	06
100064744	05
100064752	08
100064769	03
100064769	09
100064790	02
100064791	07
100064796	03
100064796	05
100064810	05
100064810	17
100064826	01
100064835	02
100064891	01
100064892	17
100064899	19
100064901	00
100064904	03
100064904	06
100064930	15
100064930	17
100064935	00
100064996	02
100065009	15
100065030	09
100065048	17
100065069	11
100065166	21
100065221	12
100065234	03
100065234	06
100065272	02
100065272	05
100065292	08
100065326	17
100065341	12
100065438	03
100065485	11
100065485	21
100065575	01
100065618	18
100065755	06
100065755	11
100065756	02
100065775	17
100065775	18
100065929	01
100065929	03
100065929	04
100065929	22
100065984	09
100066085	15
100066193	14
100066193	15
100066193	17
100066203	01
100066203	14
100066363	21
100066457	19
100066458	04
100066458	19
100066503	14
100066720	12
100066720	13
100066720	23
100066721	04
100066722	16
100066723	19
100066723	21
100066724	14
100066725	19
100066726	16
100066726	17
100066727	00
100066727	18
100066731	22
100066733	22
100066735	03
100066738	01
100066738	03
100066738	07
100066738	16
100066738	22
100066739	13
100066740	01
100066741	00
100066741	12
100066742	03
100066744	08
100066745	11
100066746	05
100066747	23
100066748	22
100066751	16
100066752	03
100066753	23
100066754	13
100066754	15
100066754	21
100066759	16
100066761	14
100066762	14
100066763	03
100066764	16
100066764	19
100066765	15
100066766	21
100066767	18
100066769	15
100066770	04
100066771	18
100066772	01
100066774	02
100066775	16
100066776	17
100066778	06
100066778	18
100066779	18
100066780	01
100066781	02
100066782	01
100066783	06
100066784	15
100066786	07
100066787	18
100066790	14
100066793	15
100066794	00
100066794	13
100066794	21
100066795	01
100066798	07
100066798	14
100066799	02
100066799	13
100066800	18
100066803	23
100066806	02
100066808	19
100066812	03
100066813	15
100066815	02
100066816	05
100066818	12
100066820	23
100066822	17
100066825	16
100066826	19
100066826	21
100066827	03
100066829	01
100066830	01
100066832	18
100066833	16
100066834	17
100066835	19
100066839	12
100066842	17
100066843	01
100066843	19
100066844	23
100066846	07
100066846	08
100066847	01
100066848	18
100066848	19
100066849	01
100066850	23
100066851	17
100066852	18
100066853	04
100066854	16
100066855	13
100066856	07
100066857	14
100066858	03
100066859	17
100066860	21
100066861	04
100066863	01
100066866	11
100066866	13
100066867	17
100066868	18
100066869	02
100066869	18
100066870	03
100066872	19
100066873	12
100066874	21
100066874	22
100066875	16
100066876	02
100066876	05
100066879	02
100066880	11
100066881	16
100066883	18
100066884	18
100066886	00
100066888	01
100066890	17
100066898	04
100066899	00
100066901	07
100066903	11
100066904	02
100066906	13
100066927	14
100066927	15
100066928	16
100066976	02
100067145	21
100067166	09
100067166	17
100067198	06
100067221	13
100067234	03
100067238	16
100067238	19
100067239	21
100067243	11
100067245	22
100067255	05
100067255	06
100067255	08
100067271	01
100067275	02
100067276	04
100067278	15
100067286	21
100067288	03
100067288	12
100067289	01
100067292	00
100067292	08
100067293	16
100067294	06
100067295	21
100067297	22
100067299	02
100067299	04
100067301	00
100067305	02
100067310	02
100067312	19
100067315	06
100067315	23
100067317	02
100067318	08
100067319	22
100067321	18
100067331	05
100067332	01
100067337	01
100067339	18
100067347	06
100067352	00
100067352	02
100067352	15
100067352	21
100067352	22
100067352	23
100067354	00
100067354	05
100067354	17
100067364	05
100067366	05
100067368	00
100067374	18
100067379	21
100067379	22
100067379	23
100067387	19
100067391	14
100067391	18
100067393	22
100067403	22
100067410	23
100067428	11
100067428	12
100067428	18
100067435	01
100067451	12
100067465	08
100067475	13
100067478	04
100067478	11
100067480	22
100067487	22
100067489	09
100067493	12
100067493	21
100067493	22
100067502	06
100067526	17
100067526	19
100067530	01
100067530	16
100067531	09
100067531	13
100067531	16
100067531	21
100067531	22
100067531	23
100067536	01
100067547	16
100067550	21
100067552	02
100067552	13
100067552	18
100067553	11
100067554	12
100067576	16
100067578	04
100067581	12
100067585	06
100067585	07
100067586	08
100067586	12
100067591	12
100067593	17
100067593	23
100067597	00
100067597	02
100067597	03
100067597	11
100067597	12
100067597	13
100067597	14
100067597	23
100067600	07
100067605	23
100067609	02
100067616	13
100067616	15
100067619	22
100067627	13
100067627	14
100067627	17
100067627	18
100067632	15
100067632	19
100067634	05
100067634	06
100067656	07
100067656	21
100067659	13
100067661	17
100067661	23
100067669	13
100067671	16
100067671	17
100067681	07
100067684	11
100067686	21
100067688	15
100067688	22
100067693	14
100067704	22
100067711	15
100067719	13
100067738	22
100067754	18
100067756	19
100067771	03
100067773	07
100067773	08
100067778	04
100067780	01
100067780	16
100067785	23
100067796	09
100067796	11
100067796	17
100067796	19
100067796	21
100067796	22
100067811	02
100067811	05
100067811	15
100067820	08
100067821	02
100067833	15
100067837	15
100067841	19
100067844	12
100067852	16
100067852	21
100067853	01
100067853	19
100067857	01
100067857	05
100067857	07
100067857	09
100067857	21
100067863	02
100067863	12
100067863	18
100067866	11
100067867	02
100067871	22
100067880	22
100067883	16
100067884	03
100067907	02
100067908	14
100067909	19
100067910	23
100067915	00
100067915	05
100067927	19
100067933	15
100067936	05
100067936	06
100067936	23
100067943	21
100067943	23
100067947	00
100067951	21
100067952	09
100067952	12
100067952	14
100067952	18
100067953	04
100067956	01
100067961	02
100067969	02
100067973	01
100067974	14
100067976	02
100067979	09
100067981	04
100067984	02
100067987	03
100067987	16
100067988	22
100067989	04
100067991	19
100067996	07
100067998	02
100067999	01
100068016	18
100068026	04
100068031	03
100068034	01
100068034	09
100068040	05
100068043	08
100068051	02
100068052	06
100068055	16
100068070	02
100068072	07
100068077	06
100068086	01
100068097	22
100068107	03
100068109	11
100068111	02
100068114	14
100068114	15
100068119	02
100068120	13
100068120	14
100068120	23
100068123	12
100068127	02
100068127	15
100068128	12
100068129	11
100068130	02
100068133	01
100068133	12
100068133	14
100068135	12
100068141	03
100068147	11
100068153	11
100068159	18
100068163	01
100068171	02
100068173	02
100068173	06
100068173	08
100068173	21
100068173	22
100068176	15
100068181	13
100068184	02
100068184	17
100068188	15
100068190	13
100068190	18
100068195	02
100068196	12
100068202	06
100068204	00
100068211	06
100068214	17
100068215	16
100068218	09
100068218	22
100068220	02
100068220	22
100068227	18
100068231	04
100068237	11
100068237	19
100068239	02
100068239	16
100068239	21
100068240	17
100068257	00
100068257	15
100068257	16
100068264	17
100068268	02
100068279	00
100068279	19
100068286	21
100068286	23
100068298	02
100068298	03
100068300	09
100068300	13
100068318	03
100068318	12
100068318	21
100068319	00
100068319	02
100068322	02
100068322	15
100068322	19
100068326	04
100068326	12
100068330	11
100068330	17
100068331	23
100068336	02
100068336	23
100068348	05
100068360	00
100068360	04
100068365	22
100068366	21
100068367	17
100068367	18
100068372	21
100068377	12
100068377	16
100068380	03
100068382	21
100068384	08
100068391	14
100068391	15
100068391	16
100068413	12
100068413	17
100068419	00
100068419	03
100068419	18
100068430	18
100068431	18
100068431	22
100068469	14
100068475	05
100068478	09
100068479	06
100068482	01
100068482	04
100068482	18
100068482	23
100068506	00
100068506	23
100068526	23
100068531	06
100068539	00
100068539	03
100068539	05
100068539	22
100068544	06
100068546	06
100068546	12
100068546	19
100068561	06
100068561	07
100068561	08
100068561	12
100068561	13
100068576	16
100068576	18
100068576	21
100068577	11
100068580	11
100068580	17
100068582	09
100068587	08
100068587	22
100068598	00
100068598	16
100068611	09
100068611	19
100068616	08
100068625	23
100068626	12
100068640	02
100068642	12
100068651	12
100068670	02
100068674	02
100068679	22
100068683	12
100068684	11
100068685	00
100068695	08
100068695	12
100068695	18
100068695	21
100068700	14
100068714	15
100068733	02
100068741	17
100068746	16
100068746	17
100068746	18
100068764	06
100068764	11
100068774	18
100068775	17
100068776	00
100068776	02
100068776	17
100068776	18
100068776	21
100068783	21
100068787	15
100068804	17
100068809	04
100068809	06
100068812	02
100068812	03
100068812	18
100068812	21
100068812	23
100068824	23
100068828	05
100068828	08
100068839	22
100068847	19
100068853	11
100068853	22
100068856	19
100068857	05
100068860	02
100068863	03
100068867	08
100068867	13
100068867	17
